lat,lng,cleanRent,cleanBeds,listingDate
47.731026,-122.29308,1425.0,2.0,2019-01-07
47.44609,-122.29048,1595.0,1.0,2019-01-07
47.67226,-122.37395,2900.0,3.0,2019-01-07
47.6633,-122.3022,1175.0,1.0,2019-01-07
47.6037,-122.31931,1375.0,0.0,2019-01-07
47.53186,-122.36053,1540.0,1.0,2019-01-07
47.53186,-122.36053,2020.0,2.0,2019-01-07
47.539702,-122.269614,2200.0,2.0,2019-01-07
47.56608,-122.37158,1750.0,2.0,2019-01-07
47.60482,-122.326837,1685.0,1.0,2019-01-07
47.61841,-122.32398,1325.0,0.0,2019-01-07
47.6379,-122.3643,2295.0,2.0,2019-01-07
47.64774,-122.37861,1649.0,1.0,2019-01-07
47.60482,-122.326837,1493.0,0.0,2019-01-07
47.62101,-122.35664,1475.0,0.0,2019-01-07
47.44172,-122.28676,1390.0,2.0,2019-01-07
47.61298,-122.33311,2735.0,2.0,2019-01-07
47.6701,-122.3763,870.0,,2019-01-07
47.6701,-122.3763,1015.0,,2019-01-07
47.6339,-122.3476,1900.0,1.0,2019-01-07
47.65202,-122.385939,2059.0,2.0,2019-01-07
47.6339,-122.3476,1800.0,1.0,2019-01-07
47.5746,-122.3934,1478.0,0.0,2019-01-07
47.6339,-122.3476,1600.0,0.0,2019-01-07
47.42363,-122.29613,1306.0,1.0,2019-01-07
47.42363,-122.29613,1677.0,2.0,2019-01-07
47.42363,-122.29613,1306.0,1.0,2019-01-07
47.42363,-122.29613,1220.0,1.0,2019-01-07
47.42363,-122.29613,1221.0,1.0,2019-01-07
47.42363,-122.29613,1483.0,2.0,2019-01-07
47.64774,-122.37861,1980.0,1.0,2019-01-07
47.61298,-122.33311,1911.0,1.0,2019-01-07
47.53186,-122.36053,2010.0,2.0,2019-01-07
47.664809,-122.34405,3300.0,2.0,2019-01-07
47.4511,-122.353,2000.0,3.0,2019-01-07
47.6062,-122.3321,900.0,4.0,2019-01-07
47.4598,-122.33836,1495.0,2.0,2019-01-07
47.6036,-122.3256,1265.0,1.0,2019-01-07
47.6633,-122.3022,930.0,,2019-01-07
47.6633,-122.3022,990.0,,2019-01-07
47.5412,-122.275,1660.0,0.0,2019-01-07
47.5746,-122.3934,1542.0,0.0,2019-01-07
47.641349,-122.27869,1895.0,2.0,2019-01-07
47.5412,-122.275,2175.0,0.0,2019-01-07
47.44172,-122.28676,1100.0,1.0,2019-01-07
47.717,-122.3015,1000.0,3.0,2019-01-07
47.3929,-122.3129,1400.0,1.0,2019-01-07
47.63607,-122.35686,1625.0,0.0,2019-01-07
47.6339,-122.3476,2149.0,1.0,2019-01-07
47.53186,-122.36053,1745.0,2.0,2019-01-07
47.6603,-122.39505,1500.0,1.0,2019-01-07
47.66872,-122.31311,2100.0,3.0,2019-01-07
47.61675,-122.351059,1650.0,,2019-01-07
47.6849,-122.2968,994.0,0.0,2019-01-07
47.6849,-122.2968,970.0,,2019-01-07
47.5344,-122.3547,900.0,4.0,2019-01-07
47.63607,-122.35686,1725.0,1.0,2019-01-07
47.48878,-122.30187,2100.0,3.0,2019-01-07
47.73867,-122.32353,1595.0,2.0,2019-01-07
47.585971,-122.31564,2200.0,3.0,2019-01-07
47.6339,-122.3476,1802.0,1.0,2019-01-07
47.473214,-122.345939,2300.0,4.0,2019-01-07
47.677062,-122.325243,1100.0,2.0,2019-01-07
47.5344,-122.3547,2300.0,,2019-01-07
47.568279,-122.407694,800.0,1.0,2019-01-07
47.66872,-122.31311,2300.0,3.0,2019-01-07
47.6849,-122.2968,895.0,,2019-01-07
47.682191,-122.326348,3495.0,3.0,2019-01-07
47.6036,-122.3256,4600.0,1.0,2019-01-07
47.6036,-122.3256,4750.0,1.0,2019-01-07
47.6379,-122.3643,,2.0,2019-01-07
47.467113,-122.25397,950.0,1.0,2019-01-08
47.660783,-122.363482,1595.0,1.0,2019-01-08
47.614721,-122.350343,2623.0,1.0,2019-01-08
47.610347,-122.339906,2040.0,0.0,2019-01-08
47.503075,-122.335393,999.0,1.0,2019-01-08
47.649075,-122.344762,1995.0,1.0,2019-01-08
47.611552,-122.322111,2775.0,1.0,2019-01-08
47.56458,-122.324012,2995.0,4.0,2019-01-08
47.616227,-122.331501,6159.0,3.0,2019-01-08
47.613284,-122.318159,1990.0,0.0,2019-01-08
47.546518,-122.376274,1850.0,1.0,2019-01-08
47.648071,-122.335745,2030.0,1.0,2019-01-08
47.637136,-122.327059,1595.0,1.0,2019-01-08
47.546518,-122.376274,2595.0,2.0,2019-01-08
47.667826,-122.382043,1986.0,1.0,2019-01-08
47.597606,-122.333171,1925.0,0.0,2019-01-08
47.512833,-122.323268,1699.0,2.0,2019-01-08
47.667826,-122.382043,1818.0,1.0,2019-01-08
47.558651,-122.386838,1550.0,2.0,2019-01-08
47.618728,-122.354189,2352.0,1.0,2019-01-08
47.61735,-122.303763,1735.0,1.0,2019-01-08
47.624436,-122.308191,2295.0,1.0,2019-01-08
47.618728,-122.354189,1775.0,1.0,2019-01-08
47.546518,-122.376274,1560.0,1.0,2019-01-08
47.623158,-122.334527,2576.0,1.0,2019-01-08
47.737285,-122.29144,1405.0,1.0,2019-01-08
47.638339,-122.325968,2675.0,1.0,2019-01-08
47.648071,-122.335745,1938.0,0.0,2019-01-08
47.667826,-122.382043,2906.0,2.0,2019-01-08
47.610347,-122.339906,1865.0,0.0,2019-01-08
47.6203,-122.330463,1959.0,1.0,2019-01-08
47.607036,-122.320718,1665.0,0.0,2019-01-08
47.609859,-122.324134,3355.0,2.0,2019-01-08
47.599225,-122.328914,1463.0,1.0,2019-01-08
47.737285,-122.29144,1840.0,2.0,2019-01-08
47.60628,-122.323106,3050.0,2.0,2019-01-08
47.618728,-122.354189,2285.0,1.0,2019-01-08
47.56201,-122.381505,2098.0,1.0,2019-01-08
47.667826,-122.382043,2944.0,2.0,2019-01-08
47.610347,-122.339906,2320.0,1.0,2019-01-08
47.737285,-122.29144,1850.0,2.0,2019-01-08
47.529491,-122.627511,1000.0,1.0,2019-01-08
47.737285,-122.29144,1865.0,2.0,2019-01-08
47.648071,-122.335745,2593.0,1.0,2019-01-08
47.648071,-122.335745,2013.0,1.0,2019-01-08
47.648559,-122.377459,2095.0,1.0,2019-01-08
47.623158,-122.334527,3440.0,2.0,2019-01-08
47.648071,-122.335745,3697.0,2.0,2019-01-08
47.611552,-122.322111,4455.0,2.0,2019-01-08
47.667826,-122.382043,1786.0,1.0,2019-01-08
47.623158,-122.334527,2578.0,1.0,2019-01-08
47.616392,-122.317912,2755.0,1.0,2019-01-08
47.56201,-122.381505,2361.0,1.0,2019-01-08
47.648071,-122.335745,2051.0,1.0,2019-01-08
47.678165,-122.317372,1500.0,1.0,2019-01-08
47.621996,-122.332534,2660.0,1.0,2019-01-08
47.610347,-122.339906,2245.0,0.0,2019-01-08
47.667826,-122.382043,1985.0,1.0,2019-01-08
47.621996,-122.332534,1995.0,1.0,2019-01-08
47.60628,-122.323106,1505.0,1.0,2019-01-08
47.69568,-122.348724,2425.0,2.0,2019-01-08
47.622046,-122.334507,2495.0,0.0,2019-01-08
47.667826,-122.382043,2273.0,1.0,2019-01-08
47.610347,-122.339906,3460.0,1.0,2019-01-08
47.676477,-122.376783,1195.0,1.0,2019-01-08
47.599144,-122.302204,1750.0,0.0,2019-01-08
47.466782,-122.261285,1550.0,2.0,2019-01-08
47.61676,-122.31697,1395.0,0.0,2019-01-08
47.61401,-122.33393,3255.0,1.0,2019-01-08
47.61401,-122.33393,3460.0,1.0,2019-01-08
47.62618,-122.3457,2195.0,2.0,2019-01-08
47.55195,-122.2894,900.0,3.0,2019-01-08
47.60008,-122.30614,1635.0,2.0,2019-01-08
47.65263,-122.3452,2197.0,2.0,2019-01-08
47.61577,-122.33638,2395.0,1.0,2019-01-08
47.63409,-122.34219,1595.0,2.0,2019-01-08
47.52595,-122.28075,2195.0,3.0,2019-01-08
47.67536,-122.39019,2150.0,2.0,2019-01-08
47.50616,-122.37883,1000.0,2.0,2019-01-08
47.70041,-122.32302,1300.0,1.0,2019-01-08
47.62461,-122.36392,2700.0,2.0,2019-01-08
47.6062,-122.33774,1673.0,0.0,2019-01-08
47.59996,-122.32888,1075.0,0.0,2019-01-08
47.61734,-122.34967,1092.0,0.0,2019-01-08
47.55998,-122.38186,1550.0,1.0,2019-01-08
47.62727,-122.35537,1595.0,2.0,2019-01-08
47.51943,-122.27008,3250.0,5.0,2019-01-08
47.6768,-122.31726,1840.0,1.0,2019-01-08
47.61708,-122.33511,1695.0,1.0,2019-01-08
47.67678,-122.32182,1145.0,0.0,2019-01-08
47.61537,-122.31408,3195.0,2.0,2019-01-08
47.62976,-122.51846,2092.0,,2019-01-08
47.66789,-122.38513,1642.0,0.0,2019-01-08
47.61583,-122.30925,2375.0,1.0,2019-01-08
47.56285,-122.38536,1570.0,0.0,2019-01-08
47.61525,-122.34986,1825.0,0.0,2019-01-08
47.62103,-122.34182,2300.0,1.0,2019-01-08
47.71862,-122.32092,2400.0,3.0,2019-01-08
47.52328,-122.26464,1404.0,2.0,2019-01-08
47.6243,-122.32925,2235.0,1.0,2019-01-08
47.55998,-122.38186,2195.0,1.0,2019-01-08
47.61209,-122.32624,1799.0,1.0,2019-01-08
47.71862,-122.32092,2350.0,3.0,2019-01-08
47.62502,-122.32788,1550.0,1.0,2019-01-08
47.73206,-122.29612,1350.0,1.0,2019-01-08
47.55998,-122.38753,3195.0,2.0,2019-01-08
47.6062,-122.33774,2262.0,1.0,2019-01-08
47.64099,-122.31327,1585.0,1.0,2019-01-08
47.58608,-122.61881,1195.0,2.0,2019-01-08
47.75442,-122.34554,2035.0,2.0,2019-01-08
47.6232,-122.36208,1952.0,1.0,2019-01-08
47.61551,-122.31546,1195.0,0.0,2019-01-08
47.64088,-122.31311,1825.0,2.0,2019-01-08
47.71746,-122.29406,1620.0,0.0,2019-01-08
47.65385,-122.37483,1945.0,1.0,2019-01-08
47.41897,-122.29146,1569.0,2.0,2019-01-08
47.6062,-122.33774,2853.0,2.0,2019-01-08
47.66938,-122.33986,1499.0,1.0,2019-01-08
47.66872,-122.39618,1799.0,1.0,2019-01-08
47.63309,-122.34118,2995.0,2.0,2019-01-08
47.61539,-122.34614,3000.0,2.0,2019-01-08
47.60796,-122.32818,1003.0,1.0,2019-01-08
47.6232,-122.33144,1791.0,0.0,2019-01-08
47.62586,-122.36053,1395.0,1.0,2019-01-08
47.61871,-122.33421,2123.0,1.0,2019-01-08
47.68238,-122.32298,1950.0,2.0,2019-01-08
47.6058,-122.33658,2300.0,1.0,2019-01-08
47.61209,-122.32624,2749.0,2.0,2019-01-08
47.61101,-122.30771,2067.0,1.0,2019-01-08
47.61961,-122.33782,1624.0,0.0,2019-01-08
47.61706,-122.35293,1600.0,0.0,2019-01-08
47.69067,-122.35231,2387.0,2.0,2019-01-08
47.61356,-122.3377,1950.0,1.0,2019-01-08
47.5641,-122.37316,1494.0,1.0,2019-01-08
47.6131,-122.31934,2895.0,2.0,2019-01-08
47.66341,-122.31534,1799.0,1.0,2019-01-08
47.66316,-122.30537,2182.0,1.0,2019-01-08
47.67884,-122.31946,1660.0,0.0,2019-01-08
47.69063,-122.37438,1660.0,1.0,2019-01-08
47.61559,-122.33264,1810.0,1.0,2019-01-08
47.60882,-122.32063,1913.0,1.0,2019-01-08
47.62343,-122.33034,1955.0,1.0,2019-01-08
47.66316,-122.30537,1386.0,0.0,2019-01-08
47.61531,-122.34945,2350.0,1.0,2019-01-08
47.46128,-122.28436,1255.0,1.0,2019-01-08
47.61524,-122.33993,2336.0,1.0,2019-01-08
47.63262,-122.32586,2251.0,1.0,2019-01-08
47.55655,-122.27088,2870.0,2.0,2019-01-08
47.6232,-122.33144,3108.0,2.0,2019-01-08
47.62626,-122.34242,2510.0,1.0,2019-01-08
47.62548,-122.34486,1661.0,1.0,2019-01-08
47.62521,-122.32669,2345.0,1.0,2019-01-08
47.57502,-122.38828,2475.0,2.0,2019-01-08
47.5606,-122.38556,1399.0,1.0,2019-01-08
47.58842,-122.31736,1529.0,0.0,2019-01-08
47.61448,-122.3269,2193.0,1.0,2019-01-08
47.65874,-122.31655,1195.0,0.0,2019-01-08
47.70748,-122.31792,1795.0,2.0,2019-01-08
47.6251,-122.34425,1946.0,0.0,2019-01-08
47.47815,-122.34888,1785.0,2.0,2019-01-08
47.61384,-122.35145,1935.0,1.0,2019-01-08
47.66005,-122.31197,1675.0,1.0,2019-01-08
47.64774,-122.37861,1649.0,1.0,2019-01-08
47.53542,-122.36317,1536.0,1.0,2019-01-08
47.6131,-122.31934,2850.0,2.0,2019-01-08
47.6251,-122.34425,1930.0,0.0,2019-01-08
47.6243,-122.32925,2255.0,1.0,2019-01-08
47.62584,-122.35791,2680.0,1.0,2019-01-08
47.71233,-122.30433,1795.0,1.0,2019-01-08
47.61992,-122.34573,2119.0,1.0,2019-01-08
47.7328,-122.34782,1334.0,1.0,2019-01-08
47.71746,-122.29406,1890.0,1.0,2019-01-08
47.72836,-122.29372,1475.0,2.0,2019-01-08
47.62562,-122.32123,1695.0,1.0,2019-01-08
47.66518,-122.30323,1467.0,0.0,2019-01-08
47.61416,-122.34965,1499.0,0.0,2019-01-08
47.46606,-122.27518,1272.0,1.0,2019-01-08
47.6232,-122.36208,2067.0,0.0,2019-01-08
47.6232,-122.33144,1771.0,0.0,2019-01-08
47.61314,-122.34955,2475.0,1.0,2019-01-08
47.69151,-122.38011,1495.0,0.0,2019-01-08
47.71944,-122.29086,1595.0,2.0,2019-01-08
47.61796,-122.34652,1299.0,0.0,2019-01-08
47.60351,-122.33657,2068.0,0.0,2019-01-08
47.61877,-122.34491,2053.0,1.0,2019-01-08
47.6243,-122.32925,2305.0,1.0,2019-01-08
47.67674,-122.37676,1400.0,0.0,2019-01-08
47.61856,-122.34622,1772.0,0.0,2019-01-08
47.62111,-122.35813,2060.0,1.0,2019-01-08
47.61856,-122.34622,2042.0,1.0,2019-01-08
47.60921,-122.34479,2800.0,2.0,2019-01-08
47.62093,-122.32521,1900.0,1.0,2019-01-08
47.65718,-122.32678,2207.0,1.0,2019-01-08
47.66568,-122.33616,3100.0,3.0,2019-01-08
47.66161,-122.31552,1609.0,,2019-01-08
47.60551,-122.32743,1299.0,0.0,2019-01-08
47.61404,-122.34349,1310.0,0.0,2019-01-08
47.65108,-122.36877,1885.0,2.0,2019-01-08
47.66857,-122.37681,1593.0,0.0,2019-01-08
47.46128,-122.28436,1300.0,1.0,2019-01-08
47.59498,-122.31036,1795.0,1.0,2019-01-08
47.61452,-122.34268,1925.0,1.0,2019-01-08
47.61516,-122.31802,2130.0,1.0,2019-01-08
47.55655,-122.27088,1874.0,1.0,2019-01-08
47.60551,-122.32762,1099.0,0.0,2019-01-08
47.46497,-122.33726,1399.0,2.0,2019-01-08
47.47172,-122.36112,2495.0,4.0,2019-01-08
47.73027,-122.2924,1510.0,1.0,2019-01-08
47.66745,-122.3502,2172.0,1.0,2019-01-08
47.4097,-122.29794,1319.0,1.0,2019-01-08
47.61228,-122.33686,4900.0,2.0,2019-01-08
47.50725,-122.35287,1391.0,2.0,2019-01-08
47.61707,-122.33078,1093.0,,2019-01-08
47.71746,-122.29406,2320.0,2.0,2019-01-08
47.58357,-122.3133,1850.0,2.0,2019-01-08
47.40815,-122.31519,1309.0,1.0,2019-01-08
47.61879,-122.35554,1300.0,1.0,2019-01-08
47.60324,-122.31819,1340.0,0.0,2019-01-08
47.5336,-122.3617,1840.0,2.0,2019-01-08
47.60324,-122.31819,2100.0,2.0,2019-01-08
47.4097,-122.29794,1279.0,0.0,2019-01-08
47.60736,-122.32782,1810.0,0.0,2019-01-08
47.61324,-122.34215,2300.0,1.0,2019-01-08
47.46606,-122.27518,1220.0,0.0,2019-01-08
47.71079,-122.3554,1500.0,1.0,2019-01-08
47.66144,-122.32402,1699.0,1.0,2019-01-08
47.60986,-122.32396,2300.0,1.0,2019-01-08
47.67055,-122.38799,3240.0,2.0,2019-01-08
47.47815,-122.34888,1450.0,2.0,2019-01-08
47.67586,-122.30165,1730.0,1.0,2019-01-08
47.62717,-122.34241,1498.0,,2019-01-08
47.54644,-122.3871,2169.0,2.0,2019-01-08
47.64134,-122.34644,2239.0,2.0,2019-01-08
47.60166,-122.32627,1395.0,1.0,2019-01-08
47.56514,-122.27082,1625.0,2.0,2019-01-08
47.62553,-122.35287,1495.0,1.0,2019-01-08
47.6201,-122.35683,1975.0,1.0,2019-01-08
47.67026,-122.37899,1240.0,0.0,2019-01-08
47.67885,-122.31954,1095.0,0.0,2019-01-08
47.46497,-122.33726,1199.0,1.0,2019-01-08
47.56255,-122.38,1565.0,1.0,2019-01-08
47.613,-122.31403,2530.0,2.0,2019-01-08
47.61298,-122.33311,1650.0,0.0,2019-01-08
47.46495,-122.33944,1199.0,1.0,2019-01-08
47.6251,-122.34425,3284.0,2.0,2019-01-08
47.60736,-122.32782,3185.0,2.0,2019-01-08
47.65434,-122.3424,2553.0,2.0,2019-01-08
47.61559,-122.33264,2893.0,2.0,2019-01-08
47.40191,-122.2899,1640.0,2.0,2019-01-08
47.40815,-122.31519,1505.0,1.0,2019-01-08
47.65874,-122.31655,1195.0,0.0,2019-01-08
47.66121,-122.31838,1795.0,1.0,2019-01-08
47.613,-122.31403,1765.0,0.0,2019-01-08
47.61992,-122.34573,1586.0,0.0,2019-01-08
47.57502,-122.38828,1725.0,1.0,2019-01-08
47.61992,-122.34573,1721.0,0.0,2019-01-08
47.67237,-122.38767,2300.0,2.0,2019-01-08
47.63967,-122.32189,1270.0,0.0,2019-01-08
47.54824,-122.38724,2250.0,2.0,2019-01-08
47.6251,-122.34425,3284.0,2.0,2019-01-08
47.66935,-122.37622,2152.0,1.0,2019-01-08
47.60008,-122.30614,1595.0,2.0,2019-01-08
47.66316,-122.30537,993.0,0.0,2019-01-08
47.61742,-122.34536,1926.0,1.0,2019-01-08
47.71746,-122.29406,1425.0,1.0,2019-01-08
47.66797,-122.37104,2140.0,1.0,2019-01-08
47.61671,-122.32545,1150.0,0.0,2019-01-08
47.69067,-122.35231,1991.0,2.0,2019-01-08
47.63426,-122.34237,1720.0,1.0,2019-01-08
47.67561,-122.31734,1125.0,0.0,2019-01-08
47.62537,-122.32123,2675.0,1.0,2019-01-08
47.61712,-122.34875,2043.0,1.0,2019-01-08
47.61819,-122.30266,1405.0,0.0,2019-01-08
47.61446,-122.34056,5510.0,2.0,2019-01-08
47.4097,-122.29794,1650.0,2.0,2019-01-08
47.56202,-122.37736,1431.0,1.0,2019-01-08
47.61525,-122.34986,2279.0,2.0,2019-01-08
47.71746,-122.29406,1750.0,0.0,2019-01-08
47.62427,-122.34236,2271.0,0.0,2019-01-08
47.40831,-122.31865,1336.0,1.0,2019-01-08
47.61819,-122.30266,2290.0,1.0,2019-01-08
47.6576,-122.31978,3079.0,2.0,2019-01-08
47.63967,-122.32189,1305.0,0.0,2019-01-08
47.66326,-122.31626,1650.0,1.0,2019-01-08
47.66341,-122.31534,1775.0,1.0,2019-01-08
47.62128,-122.34287,1970.0,1.0,2019-01-08
47.6211,-122.35552,1813.0,0.0,2019-01-08
47.6076,-122.34032,1635.0,,2019-01-08
47.66326,-122.31626,1595.0,1.0,2019-01-08
47.60245,-122.33253,1200.0,1.0,2019-01-08
47.71833,-122.29748,1319.0,1.0,2019-01-08
47.56062,-122.28644,1099.0,0.0,2019-01-08
47.6243,-122.32925,2465.0,1.0,2019-01-08
47.392,-122.30436,1200.0,1.0,2019-01-08
47.61518,-122.35156,1954.0,0.0,2019-01-08
47.61356,-122.3377,5842.0,2.0,2019-01-08
47.63261,-122.35704,1979.0,1.0,2019-01-08
47.62335,-122.35522,1689.0,0.0,2019-01-08
47.46645,-122.32467,2440.0,3.0,2019-01-08
47.70329,-122.33381,1845.0,2.0,2019-01-08
47.43886,-122.33488,1378.0,2.0,2019-01-08
47.54764,-122.36922,2350.0,2.0,2019-01-08
47.61539,-122.34614,1680.0,2.0,2019-01-08
47.46645,-122.32467,1622.0,2.0,2019-01-08
47.62692,-122.35921,1956.0,1.0,2019-01-08
47.73206,-122.29612,1475.0,1.0,2019-01-08
47.61742,-122.34536,2252.0,2.0,2019-01-08
47.6768,-122.31726,2036.0,,2019-01-08
47.56285,-122.38536,1453.0,1.0,2019-01-08
47.63216,-122.36534,2902.0,2.0,2019-01-08
47.61991,-122.32648,1195.0,1.0,2019-01-08
47.67507,-122.31861,2795.0,3.0,2019-01-08
47.60986,-122.32396,3025.0,2.0,2019-01-08
47.5641,-122.37316,2412.0,2.0,2019-01-08
47.67847,-122.32678,2120.0,1.0,2019-01-08
47.43084,-122.29338,1490.0,2.0,2019-01-08
47.47815,-122.34888,1400.0,1.0,2019-01-08
47.67884,-122.31946,1660.0,1.0,2019-01-08
47.63216,-122.36534,2345.0,2.0,2019-01-08
47.64933,-122.37618,1505.0,1.0,2019-01-08
47.62671,-122.34166,3195.0,2.0,2019-01-08
47.64774,-122.37861,1730.0,1.0,2019-01-08
47.60216,-122.32082,3175.0,2.0,2019-01-08
47.67571,-122.31412,2100.0,1.0,2019-01-08
47.60166,-122.32627,1445.0,1.0,2019-01-08
47.62353,-122.30721,2222.0,1.0,2019-01-08
47.61448,-122.3269,2037.0,1.0,2019-01-08
47.66144,-122.32402,1350.0,0.0,2019-01-08
47.40926,-122.28602,1920.0,3.0,2019-01-08
47.67648,-122.31937,2625.0,2.0,2019-01-08
47.67008,-122.38265,2015.0,1.0,2019-01-08
47.71774,-122.31271,1695.0,2.0,2019-01-08
47.67962,-122.37668,2660.0,1.0,2019-01-08
47.62692,-122.35921,2091.0,1.0,2019-01-08
47.61101,-122.30771,1922.0,1.0,2019-01-08
47.67962,-122.37668,1860.0,2.0,2019-01-08
47.60191,-122.29703,1744.0,1.0,2019-01-08
47.6243,-122.32925,2070.0,0.0,2019-01-08
47.61787,-122.32336,2125.0,1.0,2019-01-08
47.66935,-122.37622,2800.0,2.0,2019-01-08
47.62351,-122.33181,1901.0,1.0,2019-01-08
47.6058,-122.33658,4300.0,2.0,2019-01-08
47.66789,-122.38513,2278.0,1.0,2019-01-08
47.65178,-122.39279,1799.0,2.0,2019-01-08
47.61909,-122.3221,1703.0,0.0,2019-01-08
47.67885,-122.31954,1350.0,0.0,2019-01-08
47.62339,-122.35811,1595.0,1.0,2019-01-08
47.62009,-122.35926,2085.0,0.0,2019-01-08
47.70497,-122.34995,1775.0,2.0,2019-01-08
47.71774,-122.31271,1695.0,2.0,2019-01-08
47.60077,-122.32634,2094.0,2.0,2019-01-08
47.60351,-122.33657,2189.0,1.0,2019-01-08
47.64205,-122.34646,1630.0,1.0,2019-01-08
47.67719,-122.29099,2115.0,2.0,2019-01-08
47.62671,-122.34166,4790.0,3.0,2019-01-08
47.61452,-122.34268,2625.0,2.0,2019-01-08
47.66789,-122.38513,1989.0,1.0,2019-01-08
47.61131,-122.32553,1450.0,1.0,2019-01-08
47.62012,-122.35595,2055.0,1.0,2019-01-08
47.61734,-122.34967,1337.0,0.0,2019-01-08
47.62548,-122.34486,1488.0,1.0,2019-01-08
47.61298,-122.33311,2051.0,1.0,2019-01-08
47.56401,-122.37358,1465.0,1.0,2019-01-08
47.66745,-122.3502,2099.0,1.0,2019-01-08
47.40831,-122.31865,1776.0,2.0,2019-01-08
47.71079,-122.3554,1425.0,1.0,2019-01-08
47.72828,-122.34764,1810.0,2.0,2019-01-08
47.43084,-122.29338,1530.0,2.0,2019-01-08
47.64205,-122.34646,2794.0,2.0,2019-01-08
47.67539,-122.35426,1399.0,0.0,2019-01-08
47.5606,-122.38556,1735.0,1.0,2019-01-08
47.61446,-122.34056,2820.0,1.0,2019-01-08
47.63018,-122.34239,1665.0,0.0,2019-01-08
47.55655,-122.27088,2175.0,1.0,2019-01-08
47.65918,-122.34234,1753.0,0.0,2019-01-08
47.61534,-122.29006,3516.0,1.0,2019-01-08
47.67962,-122.37668,2285.0,1.0,2019-01-08
47.72828,-122.34764,1340.0,1.0,2019-01-08
47.71944,-122.29086,1695.0,2.0,2019-01-08
47.50335,-122.25488,1997.0,3.0,2019-01-08
47.61228,-122.33686,2420.0,1.0,2019-01-08
47.49471,-122.26166,2197.0,3.0,2019-01-08
47.67847,-122.32678,1640.0,1.0,2019-01-08
47.61412,-122.3375,2982.0,1.0,2019-01-08
47.67327,-122.39828,1897.0,1.0,2019-01-08
47.62009,-122.35926,1750.0,0.0,2019-01-08
47.6114,-122.3305,500.0,,2019-01-08
47.5412,-122.275,965.0,5.0,2019-01-08
47.68346,-122.38654,1100.0,2.0,2019-01-08
47.569788,-122.313761,750.0,,2019-01-08
47.606,-122.332,700.0,3.0,2019-01-08
47.520004,-122.260135,1060.0,1.0,2019-01-08
47.6633,-122.3022,700.0,2.0,2019-01-08
47.6114,-122.3305,400.0,,2019-01-08
47.649596,-122.377059,1860.0,2.0,2019-01-08
47.669261,-122.379332,2155.0,2.0,2019-01-08
47.6339,-122.3476,1200.0,,2019-01-08
47.664182,-122.422604,1950.0,,2019-01-08
47.6379,-122.3643,3000.0,2.0,2019-01-08
47.6478,-122.538,1700.0,,2019-01-08
47.7377,-122.3431,1420.0,2.0,2019-01-08
47.51891,-122.36043,1000.0,2.0,2019-01-08
47.62347,-122.32084,1895.0,1.0,2019-01-08
47.60683,-122.54709,1950.0,2.0,2019-01-08
47.5746,-122.3934,1478.0,0.0,2019-01-08
47.5412,-122.275,1950.0,2.0,2019-01-08
47.62265,-122.31921,1795.0,0.0,2019-01-08
47.4483,-122.2731,1800.0,,2019-01-08
47.6379,-122.3643,803.0,,2019-01-08
47.5846,-122.3005,13950.0,0.0,2019-01-08
47.5746,-122.3934,1537.0,0.0,2019-01-08
47.6114,-122.3305,2095.0,2.0,2019-01-08
47.6379,-122.3643,793.0,,2019-01-08
47.5746,-122.3934,1667.0,1.0,2019-01-08
47.6379,-122.3643,792.0,,2019-01-08
47.70363,-122.35552,1275.0,1.0,2019-01-08
47.6733,-122.3426,1000.0,2.0,2019-01-08
47.67237,-122.38767,2150.0,2.0,2019-01-08
47.5846,-122.3005,920.0,0.0,2019-01-08
47.6144,-122.31432,1975.0,1.0,2019-01-08
47.40821,-122.30242,1400.0,1.0,2019-01-08
47.42363,-122.29613,1300.0,1.0,2019-01-08
47.64783,-122.357058,2575.0,3.0,2019-01-08
47.6302,-122.321,2400.0,2.0,2019-01-08
47.42363,-122.29613,1306.0,1.0,2019-01-08
47.6339,-122.3476,797.0,,2019-01-08
47.69232,-122.295937,2670.0,3.0,2019-01-08
47.6873,-122.3772,680.0,,2019-01-08
47.53186,-122.36053,1150.0,1.0,2019-01-08
47.669202,-122.397137,1400.0,1.0,2019-01-08
47.6733,-122.3426,2000.0,1.0,2019-01-08
47.653825,-122.389755,2300.0,2.0,2019-01-08
47.61472,-122.31168,1375.0,0.0,2019-01-08
47.62339,-122.35811,1595.0,0.0,2019-01-08
47.5746,-122.3934,2111.0,1.0,2019-01-08
47.5412,-122.275,1400.0,0.0,2019-01-08
47.62537,-122.32229,2600.0,2.0,2019-01-08
47.5427,-122.5871,1195.0,3.0,2019-01-08
47.61779,-122.3542,2200.0,2.0,2019-01-08
47.690823,-122.355024,1175.0,0.0,2019-01-08
47.5427,-122.5871,1040.0,2.0,2019-01-08
47.610347,-122.339906,3445.0,1.0,2019-01-09
47.621536,-122.358018,3395.0,2.0,2019-01-09
47.546518,-122.376274,2655.0,2.0,2019-01-09
47.60628,-122.323106,3050.0,2.0,2019-01-09
47.67797,-122.376212,3450.0,3.0,2019-01-09
47.622482,-122.3424,1970.0,0.0,2019-01-09
47.667826,-122.382043,1886.0,1.0,2019-01-09
47.630667,-122.341037,2990.0,1.0,2019-01-09
47.678165,-122.317372,2550.0,2.0,2019-01-09
47.616227,-122.331501,2119.0,0.0,2019-01-09
