lat,lng,cleanRent,cleanBeds,listingDate
47.7328,-122.34782,1521.0,1.0,2017-03-13
47.66144,-122.32402,1650.0,1.0,2017-03-13
47.62366,-122.36315,1495.0,1.0,2017-03-13
47.61487,-122.34491,1556.0,0.0,2017-03-13
47.61251,-122.32792,1550.0,0.0,2017-03-13
47.6417,-122.34613,2631.0,2.0,2017-03-13
47.66014,-122.32074,2430.0,3.0,2017-03-13
47.69063,-122.37438,1269.0,1.0,2017-03-13
47.61251,-122.32792,1795.0,1.0,2017-03-13
47.6417,-122.34613,2966.0,2.0,2017-03-13
47.5788,-122.41136,1560.0,1.0,2017-03-13
47.57892,-122.40943,1350.0,1.0,2017-03-13
47.61518,-122.30991,3495.0,3.0,2017-03-13
47.69481,-122.34429,1625.0,2.0,2017-03-13
47.62221,-122.30734,2999.0,2.0,2017-03-13
47.47815,-122.34888,1335.0,2.0,2017-03-13
47.64767,-122.37876,1561.0,0.0,2017-03-13
47.6417,-122.34613,2731.0,2.0,2017-03-13
47.63018,-122.34239,1545.0,0.0,2017-03-13
47.62548,-122.34486,2237.0,1.0,2017-03-13
47.64779,-122.378426,2316.0,1.0,2017-03-13
47.61314,-122.34955,2485.0,0.0,2017-03-13
47.633159,-122.357461,1982.0,1.0,2017-03-13
47.56621,-122.27334,2595.0,2.0,2017-03-13
47.6417,-122.34613,1844.0,1.0,2017-03-13
47.66857,-122.37111,1660.0,,2017-03-13
47.64767,-122.37876,2311.0,2.0,2017-03-13
47.60213,-122.32452,1365.0,0.0,2017-03-13
47.67539,-122.35426,1950.0,1.0,2017-03-13
47.67404,-122.3753,1600.0,1.0,2017-03-13
47.67404,-122.3753,2550.0,1.0,2017-03-13
47.61994,-122.35683,1595.0,2.0,2017-03-13
47.46455,-122.33929,1357.0,0.0,2017-03-13
47.67404,-122.3753,2100.0,1.0,2017-03-13
47.62717,-122.34241,2503.0,1.0,2017-03-13
47.55998,-122.38753,1824.0,1.0,2017-03-13
47.60213,-122.32452,1340.0,0.0,2017-03-13
47.61676,-122.34622,2195.0,1.0,2017-03-13
47.6849,-122.2968,2295.0,2.0,2017-03-13
47.60873,-122.32907,1270.0,0.0,2017-03-13
47.5594,-122.38412,2095.0,2.0,2017-03-13
47.67884,-122.31946,1645.0,,2017-03-13
47.64353,-122.32051,1670.0,0.0,2017-03-13
47.62217,-122.31668,2400.0,2.0,2017-03-13
47.61524,-122.33993,2383.0,1.0,2017-03-13
47.61966,-122.30597,1995.0,2.0,2017-03-13
47.650038,-122.321843,3295.0,1.0,2017-03-13
47.67792,-122.317337,1795.0,1.0,2017-03-13
47.63554,-122.32579,3037.0,2.0,2017-03-13
47.63426,-122.34237,1375.0,0.0,2017-03-13
47.67586,-122.30165,1525.0,0.0,2017-03-13
47.58842,-122.31736,1599.0,1.0,2017-03-13
47.55439,-122.39162,2495.0,1.0,2017-03-13
47.59722,-122.62625,943.0,2.0,2017-03-13
47.61699,-122.35246,2424.0,1.0,2017-03-13
47.62671,-122.34166,2560.0,1.0,2017-03-13
47.46455,-122.33929,1777.0,1.0,2017-03-13
47.61156,-122.32712,2472.0,1.0,2017-03-13
47.61819,-122.30266,1795.0,1.0,2017-03-13
47.61022,-122.30096,1980.0,0.0,2017-03-13
47.61819,-122.30266,3195.0,3.0,2017-03-13
47.44172,-122.28676,1705.0,3.0,2017-03-13
47.61734,-122.34967,1275.0,0.0,2017-03-14
47.49934,-122.32327,2400.0,4.0,2017-03-14
47.62351,-122.33181,2040.0,1.0,2017-03-14
47.648071,-122.335745,2145.0,1.0,2017-03-18
47.512833,-122.323268,1665.0,2.0,2017-03-18
47.648071,-122.335745,1822.0,0.0,2017-03-18
47.561777,-122.388207,1350.0,0.0,2017-03-18
47.541814,-122.36121,1325.0,1.0,2017-03-18
47.606316,-122.339492,2145.0,1.0,2017-03-18
47.667826,-122.382043,1963.0,1.0,2017-03-18
47.606316,-122.339492,2275.0,1.0,2017-03-18
47.606316,-122.339492,2655.0,1.0,2017-03-18
47.561777,-122.388207,1485.0,0.0,2017-03-18
47.615346,-122.351279,3961.0,2.0,2017-03-18
47.667826,-122.382043,2228.0,1.0,2017-03-18
47.648071,-122.335745,2226.0,1.0,2017-03-18
47.618728,-122.354189,2380.0,1.0,2017-03-18
47.597606,-122.333171,2345.0,1.0,2017-03-18
47.541814,-122.36121,1550.0,2.0,2017-03-18
47.667826,-122.382043,2945.0,2.0,2017-03-18
47.599225,-122.328914,1828.0,1.0,2017-03-18
47.599225,-122.328914,1599.0,1.0,2017-03-18
47.648071,-122.335745,2464.0,1.0,2017-03-18
47.541814,-122.36121,1650.0,2.0,2017-03-18
47.648071,-122.335745,2370.0,1.0,2017-03-18
47.677325,-122.319947,1767.0,1.0,2017-03-18
47.592851,-122.307466,1695.0,1.0,2017-03-18
47.618728,-122.354189,1740.0,1.0,2017-03-18
47.667826,-122.382043,1875.0,1.0,2017-03-18
47.68361,-122.374131,1860.0,2.0,2017-03-18
47.391916,-122.303319,1425.0,2.0,2017-03-18
47.599225,-122.328914,2128.0,1.0,2017-03-18
47.561777,-122.388207,1530.0,0.0,2017-03-18
47.561777,-122.388207,1600.0,0.0,2017-03-18
47.599225,-122.328914,2299.0,2.0,2017-03-18
47.599225,-122.328914,2299.0,1.0,2017-03-18
47.612917,-122.345797,,0.0,2017-03-18
47.675249,-122.332448,2995.0,3.0,2017-03-18
47.62221,-122.30734,2795.0,2.0,2017-03-18
47.62221,-122.30734,2095.0,1.0,2017-03-18
47.62314,-122.32394,1620.0,0.0,2017-03-18
47.66789,-122.38513,2148.0,1.0,2017-03-18
47.65741,-122.31429,1300.0,0.0,2017-03-18
47.57502,-122.38828,2050.0,1.0,2017-03-18
47.61228,-122.33686,2065.0,1.0,2017-03-18
47.65741,-122.31429,1100.0,1.0,2017-03-18
47.62335,-122.35522,1967.0,1.0,2017-03-18
47.55998,-122.38753,2239.0,1.0,2017-03-18
47.62717,-122.34241,2457.0,1.0,2017-03-18
47.61734,-122.34967,1215.0,0.0,2017-03-18
47.58995,-122.31607,1650.0,1.0,2017-03-18
47.5594,-122.38412,2095.0,2.0,2017-03-18
47.6211,-122.35552,2300.0,1.0,2017-03-18
47.62205,-122.33091,2460.0,1.0,2017-03-18
47.64774,-122.37861,1799.0,2.0,2017-03-18
47.63426,-122.34237,1466.0,0.0,2017-03-18
47.60213,-122.32452,1825.0,0.0,2017-03-18
47.60213,-122.32452,1605.0,0.0,2017-03-18
47.60213,-122.32452,1581.0,0.0,2017-03-18
47.60213,-122.32452,1365.0,0.0,2017-03-18
47.60213,-122.32452,1340.0,0.0,2017-03-18
47.61538,-122.32456,2150.0,1.0,2017-03-18
47.72836,-122.29372,1585.0,2.0,2017-03-18
47.68052,-122.32418,1670.0,1.0,2017-03-18
47.64774,-122.37861,1510.0,0.0,2017-03-18
47.5606,-122.38556,1810.0,1.0,2017-03-18
47.64134,-122.34644,1702.0,1.0,2017-03-18
47.64774,-122.37861,1525.0,0.0,2017-03-18
47.58197,-122.31536,1650.0,1.0,2017-03-18
47.63606,-122.35704,2205.0,1.0,2017-03-18
47.60213,-122.32452,2635.0,2.0,2017-03-18
47.6036,-122.3256,2334.0,,2017-03-18
47.65323,-122.39012,1415.0,1.0,2017-03-18
47.60213,-122.32452,2613.0,2.0,2017-03-18
47.56285,-122.38536,2105.0,1.0,2017-03-18
47.63975,-122.37354,1895.0,2.0,2017-03-18
47.46582,-122.28126,1395.0,2.0,2017-03-18
47.57502,-122.38828,2590.0,2.0,2017-03-18
47.62692,-122.35921,2021.0,1.0,2017-03-18
47.70301,-122.35552,2075.0,2.0,2017-03-18
47.62692,-122.35921,1945.0,0.0,2017-03-18
47.70301,-122.35552,1300.0,0.0,2017-03-18
47.72647,-122.32953,1525.0,1.0,2017-03-18
47.61596,-122.29531,1015.0,0.0,2017-03-18
47.70301,-122.35552,1275.0,0.0,2017-03-18
47.61446,-122.34056,3256.0,1.0,2017-03-18
47.62692,-122.35921,1855.0,0.0,2017-03-18
47.62351,-122.33181,2572.0,1.0,2017-03-18
47.6768,-122.31726,2402.0,2.0,2017-03-18
47.60213,-122.32452,3094.0,3.0,2017-03-18
47.61749,-122.31639,1415.0,1.0,2017-03-18
47.61994,-122.35814,2927.0,2.0,2017-03-18
47.73027,-122.2924,1445.0,1.0,2017-03-18
47.64143,-122.32502,2200.0,1.0,2017-03-18
47.62081,-122.33307,3075.0,2.0,2017-03-18
47.64143,-122.32502,2000.0,1.0,2017-03-18
47.632429,-122.325554,1824.0,0.0,2017-03-18
47.63216,-122.36534,2736.0,2.0,2017-03-18
47.61356,-122.3377,2213.0,1.0,2017-03-18
47.60986,-122.32396,1685.0,0.0,2017-03-18
47.62671,-122.34166,3675.0,3.0,2017-03-18
47.56202,-122.37736,1508.0,1.0,2017-03-18
47.59762,-122.28711,2882.0,2.0,2017-03-18
47.55695,-122.28613,1810.0,1.0,2017-03-18
47.72828,-122.34764,1565.0,1.0,2017-03-18
47.61994,-122.35814,3015.0,2.0,2017-03-18
47.62081,-122.33307,1885.0,0.0,2017-03-18
47.55998,-122.38186,2674.0,1.0,2017-03-18
47.43084,-122.29338,1265.0,1.0,2017-03-18
47.72828,-122.34764,1180.0,1.0,2017-03-18
47.6211,-122.35552,2250.0,1.0,2017-03-18
47.72828,-122.34764,1390.0,1.0,2017-03-18
47.72828,-122.34764,1415.0,1.0,2017-03-18
47.72836,-122.29372,1275.0,1.0,2017-03-18
47.62004,-122.33051,3045.0,2.0,2017-03-18
47.72828,-122.34764,1895.0,2.0,2017-03-18
47.65092,-122.34242,2523.0,1.0,2017-03-18
47.61289,-122.34949,1599.0,0.0,2017-03-18
47.46455,-122.33929,1849.0,2.0,2017-03-18
47.50311,-122.33656,1440.0,2.0,2017-03-18
47.46455,-122.33929,1694.0,1.0,2017-03-18
47.43084,-122.29338,1465.0,2.0,2017-03-18
47.61994,-122.35814,1753.0,0.0,2017-03-18
47.46455,-122.33929,1190.0,0.0,2017-03-18
47.614796,-122.314782,2065.0,1.0,2017-03-18
47.7328,-122.34782,1437.0,1.0,2017-03-18
47.46698,-122.33059,1150.0,1.0,2017-03-18
47.62008,-122.31963,2275.0,1.0,2017-03-18
47.650038,-122.321843,1995.0,1.0,2017-03-18
47.40822,-122.30997,1350.0,,2017-03-18
47.46455,-122.33929,1766.0,1.0,2017-03-18
47.67082,-122.3852,1684.0,0.0,2017-03-18
47.64353,-122.32051,1801.0,0.0,2017-03-18
47.53186,-122.36053,1860.0,2.0,2017-03-18
47.62478,-122.3639,1900.0,2.0,2017-03-18
47.66493,-122.34994,2300.0,2.0,2017-03-18
47.61876,-122.35423,1851.0,1.0,2017-03-18
47.67082,-122.3852,1815.0,1.0,2017-03-18
47.62008,-122.31963,3345.0,2.0,2017-03-18
47.62008,-122.31963,2051.0,0.0,2017-03-18
47.61101,-122.30771,3100.0,1.0,2017-03-18
47.5594,-122.38412,2265.0,2.0,2017-03-18
47.66518,-122.30323,1736.0,1.0,2017-03-18
47.61283,-122.318,1785.0,1.0,2017-03-18
47.73373,-122.62626,1475.0,2.0,2017-03-18
47.46698,-122.33059,1200.0,1.0,2017-03-18
47.53695,-122.28048,1545.0,0.0,2017-03-18
47.717,-122.3015,1299.0,0.0,2017-03-18
47.72836,-122.29372,1785.0,2.0,2017-03-18
47.70329,-122.33381,1425.0,1.0,2017-03-18
47.57391,-122.61957,995.0,2.0,2017-03-18
47.61742,-122.34536,2360.0,1.0,2017-03-18
47.66341,-122.31534,2235.0,1.0,2017-03-18
47.65918,-122.34234,2286.0,1.0,2017-03-18
47.49559,-122.33383,1309.0,1.0,2017-03-18
47.65918,-122.34234,1895.0,0.0,2017-03-18
47.72836,-122.29372,1395.0,1.0,2017-03-18
47.56255,-122.38,1638.0,1.0,2017-03-18
47.67847,-122.32678,1804.0,1.0,2017-03-18
47.5336,-122.3617,1797.0,2.0,2017-03-18
47.6062,-122.33774,3957.0,2.0,2017-03-18
47.5641,-122.37316,1958.0,1.0,2017-03-18
47.56082,-122.38555,1944.0,1.0,2017-03-18
47.65918,-122.34234,1732.0,0.0,2017-03-18
47.61734,-122.34967,1215.0,0.0,2017-03-18
47.55695,-122.28613,2355.0,2.0,2017-03-18
47.71746,-122.29406,1550.0,1.0,2017-03-18
47.6051,-122.31927,1660.0,1.0,2017-03-18
47.67884,-122.31946,1645.0,,2017-03-18
47.70373,-122.35756,1455.0,1.0,2017-03-18
47.70373,-122.35756,1810.0,2.0,2017-03-18
47.62626,-122.34242,2400.0,1.0,2017-03-18
47.70373,-122.35756,1435.0,1.0,2017-03-18
47.61596,-122.29531,950.0,0.0,2017-03-18
47.65086,-122.36541,2050.0,2.0,2017-03-18
47.61464,-122.35244,1699.0,0.0,2017-03-18
47.66789,-122.38513,2538.0,1.0,2017-03-18
47.61446,-122.34056,2712.0,1.0,2017-03-18
47.61895,-122.32049,3039.0,2.0,2017-03-18
47.65434,-122.3424,1686.0,1.0,2017-03-18
47.57502,-122.38828,2352.0,2.0,2017-03-18
47.57502,-122.38828,2762.0,2.0,2017-03-18
47.6232,-122.33144,2785.0,1.0,2017-03-18
47.60437,-122.3195,1195.0,0.0,2017-03-18
47.61909,-122.3221,2028.0,1.0,2017-03-18
47.5427,-122.5871,2000.0,4.0,2017-03-18
47.62351,-122.33181,2587.0,1.0,2017-03-18
47.61456,-122.31286,2024.0,1.0,2017-03-18
47.61712,-122.34875,2014.0,1.0,2017-03-18
47.6114,-122.3305,1795.0,1.0,2017-03-18
47.56476,-122.37745,1595.0,2.0,2017-03-18
47.66935,-122.37622,2173.0,1.0,2017-03-18
47.61456,-122.31286,2846.0,2.0,2017-03-18
47.60437,-122.3195,2050.0,2.0,2017-03-18
47.56769,-122.36534,1994.0,1.0,2017-03-18
47.55695,-122.28613,1700.0,1.0,2017-03-18
47.72836,-122.29372,1225.0,1.0,2017-03-18
47.61456,-122.31286,2237.0,1.0,2017-03-18
47.67847,-122.32678,1899.0,1.0,2017-03-18
47.6036,-122.3256,1971.0,,2017-03-18
47.67167,-122.31598,3660.0,4.0,2017-03-18
47.63309,-122.34118,1800.0,1.0,2017-03-18
47.513,-122.32321,1465.0,2.0,2017-03-18
47.73373,-122.62626,1495.0,2.0,2017-03-18
47.71746,-122.29406,1400.0,0.0,2017-03-18
47.71746,-122.29406,1355.0,1.0,2017-03-18
47.55439,-122.39162,1660.0,1.0,2017-03-18
47.67719,-122.29099,1449.0,0.0,2017-03-18
47.61412,-122.3375,5303.0,2.0,2017-03-18
47.61446,-122.31675,2011.0,1.0,2017-03-18
47.62265,-122.31921,2150.0,1.0,2017-03-18
47.63216,-122.36534,2267.0,2.0,2017-03-18
47.61401,-122.33393,4273.0,2.0,2017-03-18
47.7328,-122.34782,1377.0,1.0,2017-03-18
47.717,-122.3015,1299.0,1.0,2017-03-18
47.56285,-122.38536,2125.0,1.0,2017-03-18
47.61384,-122.35145,2200.0,1.0,2017-03-18
47.72116,-122.294,1962.0,2.0,2017-03-18
47.63061,-122.35669,1610.0,1.0,2017-03-18
47.50106,-122.35692,1000.0,1.0,2017-03-18
47.67719,-122.29099,1700.0,0.0,2017-03-18
47.66745,-122.3502,2063.0,1.0,2017-03-18
47.64541,-122.3271,1800.0,1.0,2017-03-18
47.58826,-122.62048,945.0,2.0,2017-03-18
47.61633,-122.31785,1850.0,0.0,2017-03-18
47.60986,-122.32396,2655.0,2.0,2017-03-18
47.51217,-122.62984,1550.0,2.0,2017-03-18
47.626279,-122.334491,1650.0,1.0,2017-03-18
47.59926,-122.30319,2350.0,2.0,2017-03-18
47.53204,-122.3457,1720.0,2.0,2017-03-18
47.62351,-122.33181,2250.0,0.0,2017-03-18
47.62008,-122.31963,2197.0,1.0,2017-03-18
47.6633,-122.3022,2735.0,2.0,2017-03-18
47.53204,-122.3457,1990.0,3.0,2017-03-18
47.41897,-122.29146,1299.0,1.0,2017-03-18
47.62008,-122.31963,2930.0,1.0,2017-03-18
47.61524,-122.33993,2004.0,1.0,2017-03-18
47.61958,-122.31116,1595.0,0.0,2017-03-18
47.53186,-122.36053,1890.0,2.0,2017-03-18
47.52138,-122.35953,1675.0,1.0,2017-03-18
47.6217,-122.31175,2990.0,2.0,2017-03-18
47.61596,-122.29531,950.0,0.0,2017-03-18
47.61734,-122.34967,1260.0,0.0,2017-03-18
47.6576,-122.31978,1850.0,0.0,2017-03-18
47.60894,-122.32644,1585.0,1.0,2017-03-18
47.70865,-122.30118,1295.0,0.0,2017-03-18
47.52138,-122.35953,1750.0,1.0,2017-03-18
47.61516,-122.31802,1895.0,1.0,2017-03-18
47.6488,-122.3964,2100.0,2.0,2017-03-18
47.56202,-122.37736,1554.0,1.0,2017-03-18
47.61356,-122.3377,2025.0,0.0,2017-03-18
47.59762,-122.28711,3134.0,2.0,2017-03-18
47.60736,-122.32782,1935.0,0.0,2017-03-18
47.59352,-122.30853,1575.0,1.0,2017-03-18
47.6243,-122.32925,1925.0,0.0,2017-03-18
47.65718,-122.32678,3500.0,3.0,2017-03-18
47.6062,-122.33774,2091.0,0.0,2017-03-18
47.534251,-122.609534,1645.0,2.0,2017-03-18
47.60764,-122.33978,1940.0,1.0,2017-03-18
47.575947,-122.420826,1250.0,1.0,2017-03-18
47.62671,-122.34166,2655.0,1.0,2017-03-18
47.67055,-122.38799,1690.0,0.0,2017-03-18
47.52138,-122.35953,1685.0,1.0,2017-03-18
47.62417,-122.33299,1875.0,1.0,2017-03-18
47.61918,-122.31831,2000.0,2.0,2017-03-18
47.61714,-122.32778,1975.0,2.0,2017-03-18
47.66612,-122.300537,2042.0,1.0,2017-03-18
47.61582,-122.352238,2430.0,1.0,2017-03-18
47.5398,-122.3878,1495.0,1.0,2017-03-18
47.67648,-122.31943,1635.0,1.0,2017-03-18
47.62948,-122.3203,2775.0,1.0,2017-03-18
47.670751,-122.386999,1899.0,0.0,2017-03-18
47.62717,-122.34241,2614.0,1.0,2017-03-18
47.55439,-122.39162,1999.0,1.0,2017-03-18
47.65897,-122.3466,1195.0,1.0,2017-03-18
47.6051,-122.31927,1799.0,1.0,2017-03-18
47.6185,-122.35449,2150.0,1.0,2017-03-18
47.67648,-122.31943,1895.0,1.0,2017-03-18
47.68194,-122.32776,5500.0,5.0,2017-03-18
47.57502,-122.38828,1772.0,1.0,2017-03-18
47.62012,-122.35595,3875.0,2.0,2017-03-18
47.54594,-122.2748,1695.0,2.0,2017-03-18
47.66871,-122.29947,3800.0,5.0,2017-03-18
47.61101,-122.30771,2194.0,1.0,2017-03-18
47.62314,-122.32394,1795.0,0.0,2017-03-18
47.64985,-122.35096,2375.0,1.0,2017-03-18
47.50311,-122.33656,1550.0,2.0,2017-03-18
47.52138,-122.35953,1600.0,1.0,2017-03-18
47.61742,-122.34536,2716.0,2.0,2017-03-18
47.58258,-122.40209,2375.0,3.0,2017-03-18
47.62351,-122.33181,1910.0,1.0,2017-03-18
47.62548,-122.34486,1648.0,1.0,2017-03-18
47.61877,-122.34491,2361.0,1.0,2017-03-18
47.5594,-122.38412,2195.0,2.0,2017-03-18
47.6144,-122.31432,2957.0,2.0,2017-03-18
47.52138,-122.35953,1725.0,1.0,2017-03-18
47.62626,-122.34242,1860.0,1.0,2017-03-18
47.58258,-122.40209,1550.0,1.0,2017-03-18
47.61452,-122.34268,2630.0,2.0,2017-03-18
47.61401,-122.33393,4334.0,2.0,2017-03-18
47.62012,-122.35595,1935.0,1.0,2017-03-18
47.52138,-122.35953,1600.0,1.0,2017-03-18
47.53703,-122.39201,1575.0,2.0,2017-03-18
47.68633,-122.33953,1295.0,1.0,2017-03-18
47.69128,-122.30407,1595.0,2.0,2017-03-18
47.67905,-122.32243,1620.0,2.0,2017-03-18
47.57897,-122.41074,1600.0,2.0,2017-03-18
47.6036,-122.3256,1671.0,,2017-03-18
47.650038,-122.321843,1495.0,0.0,2017-03-18
47.57892,-122.40943,1350.0,1.0,2017-03-18
47.62004,-122.33051,1965.0,0.0,2017-03-18
47.62221,-122.30734,2999.0,2.0,2017-03-18
47.52138,-122.35953,1625.0,1.0,2017-03-18
47.66935,-122.37622,2139.0,1.0,2017-03-18
47.6342,-122.3404,1795.0,0.0,2017-03-18
47.61877,-122.34491,2443.0,1.0,2017-03-18
47.69436,-122.29895,830.0,0.0,2017-03-18
47.50725,-122.35287,1166.0,2.0,2017-03-18
47.61356,-122.3377,1767.0,0.0,2017-03-18
47.62717,-122.34241,1673.0,0.0,2017-03-18
47.61877,-122.34491,2570.0,1.0,2017-03-18
47.66512,-122.331959,4900.0,7.0,2017-03-18
47.57502,-122.38828,1755.0,1.0,2017-03-18
47.61734,-122.34967,1275.0,0.0,2017-03-18
47.62744,-122.29048,1750.0,1.0,2017-03-18
47.61473,-122.31268,2192.0,1.0,2017-03-18
47.61534,-122.29006,1775.0,1.0,2017-03-18
47.6576,-122.31978,1499.0,0.0,2017-03-18
47.62081,-122.33307,1917.0,0.0,2017-03-18
47.65572,-122.34215,3774.0,2.0,2017-03-18
47.61458,-122.34077,5920.0,2.0,2017-03-18
47.61458,-122.34077,3795.0,2.0,2017-03-18
47.56255,-122.38,1616.0,1.0,2017-03-18
47.62351,-122.33181,2140.0,0.0,2017-03-18
47.3929,-122.3129,1390.0,1.0,2017-03-18
47.62351,-122.33181,2170.0,1.0,2017-03-18
47.62351,-122.33181,2231.0,1.0,2017-03-18
47.63398,-122.35707,1400.0,1.0,2017-03-18
47.61871,-122.33421,3885.0,2.0,2017-03-18
47.62353,-122.30721,2699.0,2.0,2017-03-18
47.61516,-122.31802,1955.0,1.0,2017-03-18
47.52138,-122.35953,2050.0,2.0,2017-03-18
47.52138,-122.35953,1675.0,1.0,2017-03-18
47.52138,-122.35953,1625.0,1.0,2017-03-18
47.62671,-122.34166,1940.0,0.0,2017-03-18
47.3929,-122.3129,1175.0,1.0,2017-03-18
47.6342,-122.3404,2825.0,1.0,2017-03-18
47.69436,-122.29895,938.0,0.0,2017-03-18
47.6185,-122.35449,2050.0,1.0,2017-03-18
47.56255,-122.38,1633.0,1.0,2017-03-18
47.61819,-122.30266,3195.0,3.0,2017-03-18
47.5336,-122.3617,1738.0,2.0,2017-03-18
47.667826,-122.382043,2862.0,2.0,2017-03-19
47.648071,-122.335745,2145.0,1.0,2017-03-19
47.677325,-122.319947,2118.0,1.0,2017-03-19
47.619175,-122.338449,2263.0,1.0,2017-03-19
47.606316,-122.339492,3425.0,1.0,2017-03-19
47.561777,-122.388207,1485.0,0.0,2017-03-19
47.561777,-122.388207,1600.0,0.0,2017-03-19
47.56201,-122.381505,2526.0,2.0,2017-03-19
47.606316,-122.339492,2145.0,1.0,2017-03-19
47.667826,-122.382043,2187.0,1.0,2017-03-19
47.674179,-122.318336,1525.0,2.0,2017-03-19
47.597606,-122.333171,2166.0,1.0,2017-03-19
47.663554,-122.31425,1069.0,4.0,2017-03-19
47.623095,-122.327004,2095.0,2.0,2017-03-19
47.667826,-122.382043,1830.0,1.0,2017-03-19
47.618728,-122.354189,1740.0,1.0,2017-03-19
47.648071,-122.335745,1822.0,0.0,2017-03-19
47.667826,-122.382043,1885.0,1.0,2017-03-19
47.677325,-122.319947,1812.0,1.0,2017-03-19
47.533689,-122.361005,1975.0,2.0,2017-03-19
47.599225,-122.328914,2178.0,1.0,2017-03-19
47.667826,-122.382043,1876.0,1.0,2017-03-19
47.592851,-122.307466,1575.0,1.0,2017-03-19
47.615346,-122.351279,3961.0,2.0,2017-03-19
47.599225,-122.328914,2299.0,1.0,2017-03-19
47.592851,-122.307466,1675.0,1.0,2017-03-19
47.620919,-122.356969,1895.0,2.0,2017-03-19
47.667826,-122.382043,1845.0,1.0,2017-03-19
47.618728,-122.354189,3315.0,2.0,2017-03-19
47.606316,-122.339492,2332.0,1.0,2017-03-19
47.597606,-122.333171,2026.0,0.0,2017-03-19
47.618728,-122.354189,2380.0,1.0,2017-03-19
47.615346,-122.351279,1886.0,1.0,2017-03-19
47.625573,-122.606519,1500.0,3.0,2017-03-19
47.620462,-122.307785,1550.0,1.0,2017-03-19
47.745087,-122.343023,1950.0,2.0,2017-03-19
47.452378,-122.269082,1300.0,2.0,2017-03-19
47.614808,-122.317786,1950.0,1.0,2017-03-19
47.57502,-122.38828,2492.0,2.0,2017-03-19
47.61561,-122.35246,3711.0,3.0,2017-03-19
47.6211,-122.35552,2400.0,1.0,2017-03-19
47.6062,-122.33774,3543.0,2.0,2017-03-19
47.64134,-122.34644,1702.0,1.0,2017-03-19
47.50311,-122.33656,1440.0,2.0,2017-03-19
47.53695,-122.28048,2266.0,2.0,2017-03-19
47.73027,-122.2924,1955.0,2.0,2017-03-19
47.63216,-122.36534,2686.0,2.0,2017-03-19
47.61412,-122.3375,3545.0,2.0,2017-03-19
47.6062,-122.33774,2050.0,0.0,2017-03-19
47.6813,-122.32414,1221.0,1.0,2017-03-19
47.68052,-122.32418,1670.0,1.0,2017-03-19
47.6062,-122.33774,2263.0,1.0,2017-03-19
47.62205,-122.33091,3214.0,2.0,2017-03-19
47.66121,-122.31838,2198.0,2.0,2017-03-19
47.65181,-122.35138,1725.0,1.0,2017-03-19
47.66121,-122.31838,2381.0,2.0,2017-03-19
47.66121,-122.31838,2244.0,2.0,2017-03-19
47.5594,-122.38412,2095.0,2.0,2017-03-19
47.66121,-122.31838,2251.0,2.0,2017-03-19
47.61596,-122.29531,1015.0,0.0,2017-03-19
47.61734,-122.34967,1670.0,0.0,2017-03-19
47.6339,-122.3476,1935.0,1.0,2017-03-19
47.66121,-122.31838,1851.0,1.0,2017-03-19
47.61298,-122.33311,1744.0,0.0,2017-03-19
47.57502,-122.38828,1622.0,1.0,2017-03-19
47.650038,-122.321843,1795.0,1.0,2017-03-19
47.65092,-122.34242,2523.0,1.0,2017-03-19
47.66121,-122.31838,1915.0,1.0,2017-03-19
47.66745,-122.3502,2604.0,2.0,2017-03-19
47.5606,-122.38556,1810.0,1.0,2017-03-19
47.61487,-122.34491,1498.0,,2017-03-19
47.63376,-122.32538,1445.0,0.0,2017-03-19
47.6232,-122.33144,1899.0,1.0,2017-03-19
47.53186,-122.36053,1860.0,2.0,2017-03-19
47.63376,-122.32538,1500.0,0.0,2017-03-19
47.66341,-122.31534,2235.0,1.0,2017-03-19
47.56255,-122.38,1558.0,1.0,2017-03-19
47.65572,-122.34215,3889.0,2.0,2017-03-19
47.46645,-122.32467,1398.0,1.0,2017-03-19
47.63376,-122.32538,1759.0,1.0,2017-03-19
47.66789,-122.38513,3209.0,2.0,2017-03-19
47.46645,-122.32467,1736.0,2.0,2017-03-19
47.53204,-122.3457,1760.0,2.0,2017-03-19
47.46645,-122.32467,1694.0,2.0,2017-03-19
47.62717,-122.34241,2602.0,2.0,2017-03-19
47.63376,-122.32538,1655.0,0.0,2017-03-19
47.66518,-122.30323,1693.0,0.0,2017-03-19
47.62626,-122.34242,1870.0,1.0,2017-03-19
47.63495,-122.325339,2295.0,2.0,2017-03-19
47.62626,-122.34242,1830.0,1.0,2017-03-19
47.6062,-122.3321,1295.0,0.0,2017-03-19
47.70373,-122.35756,1810.0,2.0,2017-03-19
47.61487,-122.34491,1702.0,1.0,2017-03-19
47.63495,-122.325339,1925.0,1.0,2017-03-19
47.70301,-122.35552,1275.0,0.0,2017-03-19
47.6633,-122.3022,2000.0,3.0,2017-03-19
47.61099,-122.34069,2460.0,1.0,2017-03-19
47.60437,-122.3195,2050.0,2.0,2017-03-19
47.70301,-122.35552,1890.0,1.0,2017-03-19
47.62004,-122.33051,3045.0,2.0,2017-03-19
47.6232,-122.33144,2785.0,1.0,2017-03-19
47.60437,-122.3195,1195.0,0.0,2017-03-19
47.717,-122.3015,1581.0,1.0,2017-03-19
47.72647,-122.32953,1510.0,1.0,2017-03-19
47.61487,-122.34491,2186.0,1.0,2017-03-19
